;position;id;name;compartment;charge;formula
1134;1134;3odcoa_c;3-Oxodecanoyl-CoA;c;-4;C31H48N7O18P3S
1135;1135;hg2_e;Mercury  charged 2  Hg;e;2;Hg
1136;1136;3oddcoa_c;3-Oxododecanoyl-CoA;c;-4;C33H52N7O18P3S
1137;1137;3otdcoa_c;3-Oxotetradecanoyl-CoA;c;-4;C35H56N7O18P3S
1138;1138;3ohdcoa_c;3-Oxohexadecanoyl-CoA;c;-4;C37H60N7O18P3S
1139;1139;histd_c;L-Histidinol;c;1;C6H12N3O
1140;1140;hisp_c;L-Histidinol phosphate;c;-1;C6H11N3O4P
1141;1141;histrna_c;L-Histidyl-tRNA(His);c;1;C6H8N3OR
1142;1142;trnahis_c;TRNA(His);c;0;R
1143;1143;his__L_p;L-Histidine;p;0;C6H9N3O2
1144;1144;3ohodcoa_c;3-Oxooctadecanoyl-CoA;c;-4;C39H64N7O18P3S
1145;1145;3ophb_c;3-Octaprenyl-4-hydroxybenzoate;c;-1;C47H69O3
1146;1146;3hcinnm_p;3-hydroxycinnamic acid;p;-1;C9H7O3
1147;1147;3hcinnm_e;3-hydroxycinnamic acid;e;-1;C9H7O3
1148;1148;his__L_e;L-Histidine;e;0;C6H9N3O2
1149;1149;hkndd_c;2-Hydroxy-6-oxonona-2,4-diene-1,9-dioate;c;-2;C9H8O6
1150;1150;op4en_c;2-Oxopent-4-enoate;c;-1;C5H5O3
1151;1151;mmet_c;S-Methyl-L-methionine;c;1;C6H14NO2S
1152;1152;hdca_e;Hexadecanoate (n-C16:0);e;-1;C16H31O2
1153;1153;hmbil_c;Hydroxymethylbilane;c;-8;C40H38N4O17
1154;1154;ppbng_c;Porphobilinogen;c;-1;C10H13N2O4
1155;1155;4ahmmp_c;4-Amino-5-hydroxymethyl-2-methylpyrimidine;c;0;C6H9N3O
1156;1156;hdcea_e;Hexadecenoate (n-C16:1);e;-1;C16H29O2
1157;1157;hom__L_c;L-Homoserine;c;0;C4H9NO3
1158;1158;hom__L_p;L-Homoserine;p;0;C4H9NO3
1159;1159;hom__L_e;L-Homoserine;e;0;C4H9NO3
1160;1160;4h2opntn_c;4-Hydroxy-2-oxopentanoate;c;-1;C5H7O4
1161;1161;hemeO_c;Heme O C49H56FeN4O5;c;-2;C49H56FeN4O5
1162;1162;hhlipa_c;Heptosyl-heptosyl-kdo2-lipidA;c;-6;C124H220N2O51P2
1163;1163;phhlipa_c;Phospho-heptosyl-heptosyl-kdo2-lipidA;c;-8;C124H219N2O54P3
1164;1164;hphhlipa_c;Heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA;c;-8;C131H231N2O60P3
1165;1165;phphhlipa_c;Phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA;c;-10;C131H230N2O63P4
1166;1166;3hpppn_p;3-(3-hydroxy-phenyl)propionate;p;-1;C9H9O3
1167;1167;3hpppn_e;3-(3-hydroxy-phenyl)propionate;e;-1;C9H9O3
1168;1168;hpyr_c;Hydroxypyruvate;c;-1;C3H3O4
1169;1169;hlipa_c;Heptosyl-kdo2-lipidA;c;-6;C117H208N2O45P2
1170;1170;4mhetz_c;4-Methyl-5-(2-hydroxyethyl)-thiazole;c;0;C6H9NOS
1171;1171;4mpetz_c;4-Methyl-5-(2-phosphoethyl)-thiazole;c;-2;C6H8NO4PS
1172;1172;man6p_c;D-Mannose 6-phosphate;c;-2;C6H11O9P
1173;1173;phom_c;O-Phospho-L-homoserine;c;-2;C4H8NO6P
1174;1174;3c3hmp_c;3-Carboxy-3-hydroxy-4-methylpentanoate;c;-2;C7H10O5
1175;1175;isetac_p;Isethionic acid;p;-1;C2H5O4S
1176;1176;suchms_c;O-Succinyl-L-homoserine;c;-1;C8H12NO6
1177;1177;isetac_e;Isethionic acid;e;-1;C2H5O4S
1178;1178;kdo2lipid4_p;KDO(2)-lipid IV(A);p;-6;C84H148N2O37P2
1179;1179;imacp_c;3-(Imidazol-4-yl)-2-oxopropyl phosphate;c;-2;C6H7N2O5P
1180;1180;hxa_e;Hexanoate (n-C6:0);e;-1;C6H11O2
1181;1181;pydam_c;Pyridoxamine;c;1;C8H13N2O2
1182;1182;hxan_e;Hypoxanthine;e;0;C5H4N4O
1183;1183;hxan_p;Hypoxanthine;p;0;C5H4N4O
1184;1184;ichor_c;Isochorismate;c;-2;C10H8O6
1185;1185;ckdo_c;CMP-3-deoxy-D-manno-octulosonate;c;-2;C17H24N3O15P
1186;1186;kdo_c;3-Deoxy-D-manno-2-octulosonate;c;-1;C8H13O8
1187;1187;kdo8p_c;3-Deoxy-D-manno-octulosonate 8-phosphate;c;-3;C8H12O11P
1188;1188;xu5p__L_c;L-Xylulose 5-phosphate;c;-2;C5H9O8P
1189;1189;k_p;Potassium;p;1;K
1190;1190;idon__L_p;L-Idonate;p;-1;C6H11O7
1191;1191;idon__L_e;L-Idonate;e;-1;C6H11O7
1192;1192;eig3p_c;D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate;c;-2;C6H9N2O6P
1193;1193;prlp_c;5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide;c;-4;C15H21N5O15P2
1194;1194;2cpr5p_c;1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate;c;-3;C12H13NO9P
1195;1195;3ig3p_c;C'-(3-Indolyl)-glycerol 3-phosphate;c;-2;C11H12NO6P
1196;1196;k_e;Potassium;e;1;K
1197;1197;uLa4n_p;Undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose;p;0;C60H100N1O7P1
1198;1198;udcpp_p;Undecaprenyl phosphate;p;-2;C55H89O4P
1199;1199;lcts_c;Lactose C12H22O11;c;0;C12H22O11
1200;1200;lcts_p;Lactose C12H22O11;p;0;C12H22O11
1201;1201;iletrna_c;L-Isoleucyl-tRNA(Ile);c;1;C6H12NOR
1202;1202;trnaile_c;TRNA(Ile);c;0;R
1203;1203;ile__L_p;L-Isoleucine;p;0;C6H13NO2
1204;1204;lald__D_c;D-Lactaldehyde;c;0;C3H6O2
1205;1205;ile__L_e;L-Isoleucine;e;0;C6H13NO2
1206;1206;lac__L_c;L-Lactate;c;-1;C3H5O3
1207;1207;imp_e;IMP C10H11N4O8P;e;-2;C10H11N4O8P
1208;1208;imp_p;IMP C10H11N4O8P;p;-2;C10H11N4O8P
1209;1209;indole_c;Indole;c;0;C8H7N
1210;1210;indole_p;Indole;p;0;C8H7N
1211;1211;lcts_e;Lactose C12H22O11;e;0;C12H22O11
1212;1212;indole_e;Indole;e;0;C8H7N
1213;1213;4mop_c;4-Methyl-2-oxopentanoate;c;-1;C6H9O3
1214;1214;leutrna_c;L-Leucyl-tRNA(Leu);c;1;C6H12NOR
1215;1215;trnaleu_c;TRNA(Leu);c;0;R
1216;1216;leu__L_p;L-Leucine;p;0;C6H13NO2
1217;1217;inost_e;Myo-Inositol;e;0;C6H12O6
1218;1218;ins_p;Inosine;p;0;C10H12N4O5
1219;1219;leu__L_e;L-Leucine;e;0;C6H13NO2
1220;1220;ins_e;Inosine;e;0;C10H12N4O5
1221;1221;3c2hmp_c;3-Carboxy-2-hydroxy-4-methylpentanoate;c;-2;C7H10O5
1222;1222;3c4mop_c;3-Carboxy-4-methyl-2-oxopentanoate;c;-2;C7H8O5
1223;1223;hacolipa_e;Hepta-acylated core oligosaccharide lipid A (E. coli);e;-11;C192H333N2O101P4
1224;1224;halipa_e;Hepta-acylated KDO(2)-lipid (A);e;-6;C126H226N2O40P2
1225;1225;lipa_e;KDO(2)-lipid (A);e;-6;C110H196N2O39P2
1226;1226;lipa_p;KDO(2)-lipid (A);p;-6;C110H196N2O39P2
1227;1227;lipidAds_c;Lipid A Disaccharide;c;-2;C68H127N2O20P
1228;1228;lipidX_c;2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate;c;-2;C34H64NO12P
1229;1229;u23ga_c;UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine;c;-2;C43H75N3O20P2
1230;1230;2ippm_c;2-Isopropylmaleate;c;-2;C7H8O4
1231;1231;apg120_c;Acyl phosphatidylglycerol (n-C12:0);c;-1;C42H80O11P
1232;1232;1ddecg3p_p;1-dodecanoyl-sn-glycerol 3-phosphate;p;-2;C15H29O7P1
1233;1233;1tdecg3p_p;1-tetradecanoyl-sn-glycerol 3-phosphate;p;-2;C17H33O7P1
1234;1234;1tdec7eg3p_p;1-tetradec-7-enoyl-sn-glycerol 3-phosphate;p;-2;C17H31O7P1
1235;1235;apg140_c;Acyl phosphatidylglycerol (n-C14:0);c;-1;C48H92O11P
1236;1236;1hdecg3p_p;1-hexadecanoyl-sn-glycerol 3-phosphate;p;-2;C19H37O7P1
1237;1237;1hdec9eg3p_p;1-hexadec-9-enoyl-sn-glycerol 3-phosphate;p;-2;C19H35O7P1
1238;1238;mercppyr_c;Mercaptopyruvate;c;-1;C3H3O3S
1239;1239;murein5p5p_p;Two linked disacharide pentapeptide murein units (uncrosslinked, middle of chain);p;-4;C80H124N16O42
1240;1240;apg141_c;Acyl phosphatidylglycerol (n-C14:1);c;-1;C48H86O11P
1241;1241;murein5px3p_p;Two disacharide linked murein units, pentapeptide corsslinked tripeptide (A2pm->A2pm) (middle of chain);p;-4;C74H112N14O39
1242;1242;murein5p5p5p_p;Three linked disacharide pentapeptide murein units (uncrosslinked, middle of chain);p;-6;C120H186N24O63
1243;1243;murein5px4px4p_p;Three disacharide linked murein units (pentapeptide crosslinked tetrapeptide (A2pm->D-ala) tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain);p;-6;C114H172N22O59
1244;1244;1odecg3p_p;1-octadecanoyl-sn-glycerol 3-phosphate;p;-2;C21H41O7P1
1245;1245;1odec11eg3p_p;1-octadec-11-enoyl-sn-glycerol 3-phosphate;p;-2;C21H39O7P1
1246;1246;apg160_c;Acyl phosphatidylglycerol (n-C16:0);c;-1;C54H104O11P
1247;1247;1agpe120_p;1-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0);p;0;C17H36NO7P1
1248;1248;1agpe140_p;1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0);p;0;C19H40NO7P1
1249;1249;1agpe141_p;1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1);p;0;C19H38NO7P1
1250;1250;1agpe160_p;1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0);p;0;C21H44NO7P1
1251;1251;1agpe161_p;1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1);p;0;C21H42NO7P1
1252;1252;1agpe180_p;1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0);p;0;C23H48NO7P1
1253;1253;murein4px4p_p;Two disacharide linked murein units, tetrapeptide corsslinked tetrapeptide (A2pm->D-ala) (middle of chain);p;-4;C74H112N14O39
1254;1254;murein4px4px4p_p;Three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala) & tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain);p;-6;C111H167N21O58
1255;1255;murein5p4p_p;Two linked disacharide pentapeptide and tetrapeptide murein units (uncrosslinked, middle of chain);p;-4;C77H119N15O41
1256;1256;murein4p4p_p;Two linked disacharide tetrapeptide murein units (uncrosslinked, middle of chain);p;-4;C74H114N14O40
1257;1257;murein4p3p_p;Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain);p;-4;C71H109N13O39
1258;1258;murein5p3p_p;Two linked disacharide pentapeptide and tripeptide murein units (uncrosslinked, middle of chain);p;-4;C74H114N14O40
1259;1259;murein3px4p_p;Two disacharide linked murein units, tripeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain);p;-4;C71H107N13O38
1260;1260;1agpe181_p;1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1);p;0;C23H46NO7P1
1261;1261;1agpg120_p;1-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0);p;-1;C18H36O9P1
1262;1262;1agpg140_p;1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0);p;-1;C20H40O9P1
1263;1263;murein4px4p4p_p;Three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala), one uncrosslinked tetrapaptide) (middle of chain);p;-6;C111H169N21O59
1264;1264;apg161_c;Acyl phosphatidylglycerol (n-C16:1);c;-1;C54H98O11P
1265;1265;1agpg141_p;1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1);p;-1;C20H38O9P1
1266;1266;1agpg160_p;1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0);p;-1;C22H44O9P1
1267;1267;1agpg161_p;1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1);p;-1;C22H42O9P1
1268;1268;apg180_c;Acyl phosphatidylglycerol (n-C18:0);c;-1;C60H116O11P
1269;1269;1agpg180_p;1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0);p;-1;C24H48O9P1
1270;1270;apg181_c;Acyl phosphatidylglycerol (n-C18:1);c;-1;C60H110O11P
1271;1271;1agpg181_p;1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1);p;-1;C24H46O9P1
1272;1272;5mdru1p_c;5-Methylthio-5-deoxy-D-ribulose 1-phosphate;c;-2;C6H11O7PS
1273;1273;2mecdp_c;2-C-methyl-D-erythritol 2,4-cyclodiphosphate;c;-2;C5H10O9P2
1274;1274;melib_p;Melibiose C12H22O11;p;0;C12H22O11
1275;1275;melib_e;Melibiose C12H22O11;e;0;C12H22O11
1276;1276;met__D_c;D-Methionine;c;0;C5H10NO2S
1277;1277;met__D_p;D-Methionine;p;0;C5H10NO2S
1278;1278;met__D_e;D-Methionine;e;0;C5H10NO2S
1279;1279;metsox_S__L_c;L-Methionine Sulfoxide;c;0;C5H11NO3S
1280;1280;mn2_p;Manganese;p;2;Mn
1281;1281;metsox_R__L_c;L-methionine-R-sulfoxide;c;0;C5H11NO3S
1282;1282;5mthf_c;5-Methyltetrahydrofolate;c;-1;C20H24N7O6
1283;1283;metsox_S__L_p;L-Methionine Sulfoxide;p;0;C5H11NO3S
1284;1284;mnl1p_c;D-Mannitol 1-phosphate;c;-2;C6H13O9P
1285;1285;mnl_p;D-Mannitol;p;0;C6H14O6
1286;1286;mnl_e;D-Mannitol;e;0;C6H14O6
1287;1287;metsox_S__L_e;L-Methionine Sulfoxide;e;0;C5H11NO3S
1288;1288;metsox_R__L_p;L-methionine-R-sulfoxide;p;0;C5H11NO3S
1289;1289;mana_c;D-Mannonate;c;-1;C6H11O7
1290;1290;mn2_e;Manganese;e;2;Mn
1291;1291;kdolipid4_c;KDO-lipid IV(A);c;-5;C76H137N2O30P2
1292;1292;lipidA_c;2,3,2'3'-Tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4'-bisphosphate;c;-4;C68H126N2O23P2
1293;1293;kphphhlipa_c;Kdo-phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA;c;-11;C139H241N2O70P4
1294;1294;mobd_p;Molybdate;p;-2;MoO4
1295;1295;mobd_e;Molybdate;e;-2;MoO4
1296;1296;metsox_R__L_e;L-methionine-R-sulfoxide;e;0;C5H11NO3S
1297;1297;trnamet_c;TRNA(Met);c;0;R
1298;1298;met__L_p;L-Methionine;p;0;C5H11NO2S
1299;1299;met__L_e;L-Methionine;e;0;C5H11NO2S
1300;1300;mg2_p;Magnesium;p;2;Mg
1301;1301;uaagmda_c;Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala;c;-4;C95H152N8O28P2
1302;1302;mg2_e;Magnesium;e;2;Mg
1303;1303;mso3_p;Methanesulfonate;p;-1;CH3O3S
1304;1304;mso3_e;Methanesulfonate;e;-1;CH3O3S
1305;1305;5mta_c;5-Methylthioadenosine;c;0;C11H15N5O3S
1306;1306;5mtr_c;5-Methylthio-D-ribose;c;0;C6H12O4S
1307;1307;mi1p__D_c;1D-myo-Inositol 1-phosphate;c;-2;C6H11O9P
1308;1308;methf_c;5,10-Methenyltetrahydrofolate;c;-1;C20H20N7O6
1309;1309;2mcacn_c;Cis-2-Methylaconitate;c;-3;C7H5O6
1310;1310;micit_c;Methylisocitrate;c;-3;C7H7O7
1311;1311;minohp_e;Myo-Inositol hexakisphosphate;e;-12;C6H6O24P6
1312;1312;minohp_p;Myo-Inositol hexakisphosphate;p;-12;C6H6O24P6
1313;1313;5mdr1p_c;5-Methylthio-5-deoxy-D-ribose 1-phosphate;c;-2;C6H11O7PS
1314;1314;murein3p3p_p;Two linked disacharide tripeptide murein units (uncrosslinked, middle of chain);p;-4;C68H104N12O38
1315;1315;murein3px3p_p;Two disacharide linked murein units, tripeptide crosslinked tripeptide (A2pm->A2pm) (middle of chain);p;-4;C68H102N12O37
1316;1316;Nmtrp_c;N-Methyltryptophan;c;0;C12H14N2O2
1317;1317;n2o_e;Nitrous oxide;e;0;N2O
1318;1318;n2o_p;Nitrous oxide;p;0;N2O
1319;1319;n2o_c;Nitrous oxide;c;0;N2O
1320;1320;nac_e;Nicotinate;e;-1;C6H4NO2
1321;1321;nac_p;Nicotinate;p;-1;C6H4NO2
1322;1322;nac_c;Nicotinate;c;-1;C6H4NO2
1323;1323;nmn_c;NMN C11H14N2O8P;c;-1;C11H14N2O8P
1324;1324;ncam_c;Nicotinamide;c;0;C6H6N2O
1325;1325;mmcoa__S_c;(S)-Methylmalonyl-CoA;c;-5;C25H35N7O19P3S
1326;1326;mmcoa__R_c;(R)-Methylmalonyl-CoA;c;-5;C25H35N7O19P3S
1327;1327;mmet_p;S-Methyl-L-methionine;p;1;C6H14NO2S
1328;1328;mmet_e;S-Methyl-L-methionine;e;1;C6H14NO2S
1329;1329;dnad_c;Deamino-NAD+;c;-2;C21H24N6O15P2
1330;1330;nicrnt_c;Nicotinate D-ribonucleotide;c;-2;C11H12NO9P
1331;1331;na1_e;Sodium;e;1;Na
1332;1332;nmn_p;NMN C11H14N2O8P;p;-1;C11H14N2O8P
1333;1333;nmn_e;NMN C11H14N2O8P;e;-1;C11H14N2O8P
1334;1334;dudp_c;DUDP C9H11N2O11P2;c;-3;C9H11N2O11P2
1335;1335;5prdmbz_c;N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole;c;-2;C14H17N2O7P
1336;1336;dmbzid_c;5,6-Dimethylbenzimidazole;c;0;C9H10N2
1337;1337;quln_c;Quinolinate;c;-2;C7H3NO4
1338;1338;nh4_e;Ammonium;e;1;H4N
1339;1339;no_c;Nitric oxide;c;0;NO
1340;1340;no2_c;Nitrite;c;-1;NO2
1341;1341;no2_p;Nitrite;p;-1;NO2
1342;1342;no2_e;Nitrite;e;-1;NO2
1343;1343;no3_p;Nitrate;p;-1;NO3
1344;1344;no3_c;Nitrate;c;-1;NO3
1345;1345;ni2_c;Nickel;c;2;Ni
1346;1346;ni2_p;Nickel;p;2;Ni
1347;1347;no3_e;Nitrate;e;-1;NO3
1348;1348;ni2_e;Nickel;e;2;Ni
1349;1349;no_e;Nitric oxide;e;0;NO
1350;1350;no_p;Nitric oxide;p;0;NO
1351;1351;sbzcoa_c;O-Succinylbenzoyl-CoA;c;-5;C32H39N7O20P3S
1352;1352;xtsn_c;Xanthosine;c;0;C10H12N4O6
1353;1353;xmp_p;Xanthosine 5'-phosphate;p;-2;C10H11N4O9P
1354;1354;xtsn_p;Xanthosine;p;0;C10H12N4O6
1355;1355;garagund_c;Glucosyl-O-acetyl-rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate;c;-2;C77H125N1O22P2
1356;1356;gfgaragund_c;Galactofuranosyl-glucosyl-O-acetyl-rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate;c;-2;C83H135N1O27P2
1357;1357;udpgalfur_c;UDP-D-galacto-1,4-furanose;c;-2;C15H22N2O17P2
1358;1358;aragund_c;O-acetyl-rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate;c;-2;C71H115N1O17P2
1359;1359;o16aund_c;O16 antigen undecaprenyl diphosphate;c;-2;C89H145N1O32P2
1360;1360;o2s_e;Superoxide anion;e;-1;O2
1361;1361;o2s_p;Superoxide anion;p;-1;O2
1362;1362;o2_e;O2 O2;e;0;O2
1363;1363;dimp_c;DIMP C10H12N4O7P;c;-2;C10H11N4O7P
1364;1364;ump_p;UMP C9H11N2O9P;p;-2;C9H11N2O9P
1365;1365;ocdca_e;Octadecanoate (n-C18:0);e;-1;C18H35O2
1366;1366;lystrna_c;L-Lysine-tRNA (Lys);c;2;C6H14N2OR
1367;1367;trnalys_c;TRNA(Lys);c;0;R
1368;1368;ocdcea_e;Octadecenoate (n-C18:1);e;-1;C18H33O2
1369;1369;octa_e;Octanoate (n-C8:0);e;-1;C8H15O2
1370;1370;thymd_c;Thymidine C10H14N2O5;c;0;C10H14N2O5
1371;1371;ohpb_c;2-Oxo-3-hydroxy-4-phosphobutanoate;c;-3;C4H4O8P
1372;1372;2omph_c;2-Octaprenyl-6-methoxyphenol;c;0;C47H72O2
1373;1373;2ombzl_c;2-Octaprenyl-6-methoxy-1,4-benzoquinol;c;0;C47H72O3
1374;1374;2ommbl_c;2-Octaprenyl-3-methyl-6-methoxy- 1,4-benzoquinol;c;0;C48H74O3
1375;1375;thymd_p;Thymidine C10H14N2O5;p;0;C10H14N2O5
1376;1376;orot5p_c;Orotidine 5'-phosphate;c;-3;C10H10N2O11P
1377;1377;2oph_c;2-Octaprenylphenol;c;0;C46H70O
1378;1378;lys__L_e;L-Lysine;e;1;C6H15N2O2
1379;1379;didp_c;"DIDP; 2'-deoxyinosine-5'-diphosphate(3-)";c;-3;C10H11N4O10P2
1380;1380;xdp_c;XDP;c;-3;C10H11N4O12P2
1381;1381;lyx__L_c;L-Lyxose;c;0;C5H10O5
1382;1382;xylu__L_c;L-Xylulose;c;0;C5H10O5
1383;1383;orn_e;Ornithine;e;1;C5H13N2O2
